Checked,InvoiceID,LogDate,LogDateOnly,LogTime,New_Quantity,Old_Quantity,P_ID,Product_Cost,Product_Details,Product_Price,Sold_Quantity,StockLogID,StockType,Total_Cost,Total_Price,Total_Profit,Username,isReturned
True,7114,2026-01-19 00:00:00,2026-01-19 00:00:00,1899-12-30 11:17:11,9,10,1820,$0.35,OG Full Glue Clear Protection iPhone 15 Pro,$5.00,1,3555,Sale,0,0,0,ted,False
True,7114,2026-01-19 00:00:00,2026-01-19 00:00:00,1899-12-30 11:17:11,0,1,1233,$5.00,Clear Case Magsafe iPhone 15 Pro,$15.00,1,3556,Sale,0,0,0,ted,False
True,7115,2026-01-19 00:00:00,2026-01-19 00:00:00,1899-12-30 11:46:18,4,5,1139,$0.80,Clear Protection Samsung S24 FE / A36 / A560,$5.00,1,3557,Sale,0,0,0,ted,False
True,7118,2026-01-19 00:00:00,2026-01-19 00:00:00,1899-12-30 12:30:31,8,9,922,$2.30,Terea Purple,$2.80,1,3558,Sale,0,0,0,ted,False
True,7120,2026-01-19 00:00:00,2026-01-19 00:00:00,1899-12-30 13:13:19,1,2,1618,$3.50,Egg Saucer Game,$5.00,1,3559,Sale,0,0,0,joey,False
True,7128,2026-01-19 00:00:00,2026-01-19 00:00:00,1899-12-30 16:18:34,1,2,545,$10.00,XO-MKF08B Ai Noise Reduction Wireless Microphone Iphone,$25.00,1,3560,Sale,0,0,0,ted,False
True,7134,2026-01-19 00:00:00,2026-01-19 00:00:00,1899-12-30 18:33:00,18,20,918,$2.30,Terea Silver,$2.80,2,3561,Sale,0,0,0,rony,False
True,7134,2026-01-19 00:00:00,2026-01-19 00:00:00,1899-12-30 18:33:00,1,2,1740,$2.50,Green Lion GL-stereo pro,$8.00,1,3562,Sale,0,0,0,rony,False
True,7135,2026-01-19 00:00:00,2026-01-19 00:00:00,1899-12-30 19:04:02,0,1,1653,$9.00,XO-CZ001A Car Vacuum Cleaner,$15.00,1,3563,Sale,0,0,0,rony,False
True,7136,2026-01-19 00:00:00,2026-01-19 00:00:00,1899-12-30 19:28:56,0,1,1855,$1.00,Caisles Protection iPhone 15 Pro,$5.00,1,3564,Sale,0,0,0,rony,False
True,7083,2026-01-19 00:00:00,2026-01-19 00:00:00,1899-12-30 20:51:08,1,0,439,$10.00,Rolimat Musical Hammering & Pounding Bench,$20.00,-1,3565,RETURN,0,0,0,roy,True
True,7114,2026-01-19 00:00:00,2026-01-19 00:00:00,1899-12-30 20:52:25,1,0,1233,$5.00,Clear Case Magsafe iPhone 15 Pro,$15.00,-1,3566,RETURN,0,0,0,roy,True
True,7143,2026-01-20 00:00:00,2026-01-20 00:00:00,1899-12-30 10:40:05,2,3,1443,$3.75,Hoco X37 USBC to C,$12.00,1,3567,Sale,0,0,0,ted,False
True,7143,2026-01-20 00:00:00,2026-01-20 00:00:00,1899-12-30 10:40:05,0,1,1507,$1.50,Tranyo USB-A to USB-C T-S13 C,$8.00,1,3568,Sale,0,0,0,ted,False
True,7146,2026-01-20 00:00:00,2026-01-20 00:00:00,1899-12-30 11:46:21,7,8,922,$2.30,Terea Purple,$2.80,1,3569,Sale,0,0,0,ted,False
True,7148,2026-01-20 00:00:00,2026-01-20 00:00:00,1899-12-30 12:58:52,5,7,922,$2.30,Terea Purple,$2.80,2,3570,Sale,0,0,0,ted,False
True,7149,2026-01-20 00:00:00,2026-01-20 00:00:00,1899-12-30 13:16:11,1,2,1443,$3.75,Hoco X37 USBC to C,$12.00,1,3571,Sale,0,0,0,joey,False
True,7149,2026-01-20 00:00:00,2026-01-20 00:00:00,1899-12-30 13:16:11,1,2,1911,$3.75,Hoco 30W Dual Port USB-C / USB-A Z57A,$10.00,1,3572,Sale,0,0,0,joey,False
True,7150,2026-01-20 00:00:00,2026-01-20 00:00:00,1899-12-30 13:36:14,6,7,1740,$2.50,Green Lion GL-stereo pro,$8.00,1,3573,Sale,0,0,0,joey,False
True,7152,2026-01-20 00:00:00,2026-01-20 00:00:00,1899-12-30 14:55:43,4,5,839,$1.50,Silicone Case iPhone 15 Pro Max,$5.00,1,3574,Sale,0,0,0,ted,False
True,7155,2026-01-20 00:00:00,2026-01-20 00:00:00,1899-12-30 18:35:23,0,1,1421,$30.00,IQOS ILUMA I ONE MIDNIGHT BLACK,$35.00,1,3575,Sale,0,0,0,RONY,False
True,7163,2026-01-21 00:00:00,2026-01-21 00:00:00,1899-12-30 11:08:52,94,99,1686,$0.22,"Tabe3 mebele 20,000LBP",$0.22,5,3576,Sale,0,0,0,rony,False
True,7163,2026-01-21 00:00:00,2026-01-21 00:00:00,1899-12-30 11:08:52,145,147,1687,$0.56,"Tabe3 mebele 50,000LBP",$0.56,2,3577,Sale,0,0,0,rony,False
True,7164,2026-01-21 00:00:00,2026-01-21 00:00:00,1899-12-30 11:39:44,4,5,405,$2.50,General Purpose AAA | 4 Zinc Carbon,$4.00,1,3578,Sale,0,0,0,rony,False
True,7165,2026-01-21 00:00:00,2026-01-21 00:00:00,1899-12-30 12:15:20,0,1,468,$4.50,Senior Data Cable 2m USBC to IP S9,$8.00,1,3579,Sale,0,0,0,ted,False
True,7167,2026-01-21 00:00:00,2026-01-21 00:00:00,1899-12-30 12:24:23,97,145,1687,$0.56,"Tabe3 mebele 50,000LBP",$0.56,48,3580,Sale,0,0,0,rony,False
True,7167,2026-01-21 00:00:00,2026-01-21 00:00:00,1899-12-30 12:24:23,93,94,1686,$0.22,"Tabe3 mebele 20,000LBP",$0.22,1,3581,Sale,0,0,0,rony,False
True,7168,2026-01-21 00:00:00,2026-01-21 00:00:00,1899-12-30 13:58:03,6,7,866,$0.80,Clear Case Samsung A36 A56,$5.00,1,3582,Sale,0,0,0,rony,False
True,7168,2026-01-21 00:00:00,2026-01-21 00:00:00,1899-12-30 13:58:03,6,7,1839,$1.00,Hoco G15 Privacy Protection iPhone 17 Pro Max,$7.00,1,3583,Sale,0,0,0,rony,False
True,7169,2026-01-21 00:00:00,2026-01-21 00:00:00,1899-12-30 14:04:22,1,3,1901,$4.00,60W / 10000 Bends / 3 in 2 Braided Fast Charging Cable / 1.2 Meter,$12.00,2,3584,Sale,0,0,0,joey,False
True,7171,2026-01-21 00:00:00,2026-01-21 00:00:00,1899-12-30 14:18:14,96,97,1687,$0.56,"Tabe3 mebele 50,000LBP",$0.56,1,3585,Sale,0,0,0,rony,False
True,7173,2026-01-21 00:00:00,2026-01-21 00:00:00,1899-12-30 15:41:28,6,7,925,$0.94,Blends Cool Fresh,$1.23,1,3586,Sale,0,0,0,rony,False
True,7185,2026-01-22 00:00:00,2026-01-22 00:00:00,1899-12-30 09:16:24,92,93,1686,$0.22,"Tabe3 mebele 20,000LBP",$0.22,1,3587,Sale,0,0,0,ted,False
True,7185,2026-01-22 00:00:00,2026-01-22 00:00:00,1899-12-30 09:16:24,25,31,1688,$1.11,"Tabe3 Mele 100,000LBP",$1.11,6,3588,Sale,0,0,0,ted,False
True,7185,2026-01-22 00:00:00,2026-01-22 00:00:00,1899-12-30 09:16:24,94,96,1687,$0.56,"Tabe3 mebele 50,000LBP",$0.56,2,3589,Sale,0,0,0,ted,False
True,7186,2026-01-22 00:00:00,2026-01-22 00:00:00,1899-12-30 10:01:13,74,94,1687,$0.56,"Tabe3 mebele 50,000LBP",$0.56,20,3590,Sale,0,0,0,ted,False
True,7189,2026-01-22 00:00:00,2026-01-22 00:00:00,1899-12-30 10:59:44,10,11,1203,$3.50,Charger Tranyo 20 W T-EU7C USB-C,$12.00,1,3591,Sale,0,0,0,joey,False
True,7188,2026-01-22 00:00:00,2026-01-22 00:00:00,1899-12-30 11:16:37,2,3,1659,$11.60,Hoco comfoprtable wireless headphones W35,$27.00,1,3592,Sale,0,0,0,ted,False
True,7190,2026-01-22 00:00:00,2026-01-22 00:00:00,1899-12-30 11:43:48,2,3,1910,$4.50,65W PD / Power Adapter Trio / USB-C 2Ports / USB-A Port,$12.00,1,3593,Sale,0,0,0,joey,False
True,7191,2026-01-22 00:00:00,2026-01-22 00:00:00,1899-12-30 12:18:06,0,1,593,$15.50,Kingston Data Traveler Exodia Onyx 256 GB USB 3.2,$27.00,1,3594,Sale,0,0,0,ted,False
True,7192,2026-01-22 00:00:00,2026-01-22 00:00:00,1899-12-30 12:19:59,4,5,922,$2.30,Terea Purple,$2.80,1,3595,Sale,0,0,0,ted,False
True,7193,2026-01-22 00:00:00,2026-01-22 00:00:00,1899-12-30 12:24:46,6,7,1558,$3.50,Case Unique Classic Fit Iphone 17 Pro Max,$12.00,1,3596,Sale,0,0,0,joey,False
True,7193,2026-01-22 00:00:00,2026-01-22 00:00:00,1899-12-30 12:24:46,5,6,119,$8.00,Apple Original USB-C to USB-C Charge Cable (1m),$15.00,1,3597,Sale,0,0,0,joey,False
True,7197,2026-01-22 00:00:00,2026-01-22 00:00:00,1899-12-30 14:17:11,51,54,917,$2.30,Terea Turquoise,$2.80,3,3598,Sale,0,0,0,joey,False
True,7198,2026-01-22 00:00:00,2026-01-22 00:00:00,1899-12-30 15:16:46,4,5,119,$8.00,Apple Original USB-C to USB-C Charge Cable (1m),$15.00,1,3599,Sale,0,0,0,joey,False
True,7201,2026-01-22 00:00:00,2026-01-22 00:00:00,1899-12-30 17:28:57,5,6,398,$1.50,Panasonic CR2016,$3.00,1,3600,Sale,0,0,0,rony,False
True,7206,2026-01-22 00:00:00,2026-01-22 00:00:00,1899-12-30 20:40:24,3,4,1905,$2.50,10000 Bends / USB-A to USB-C / 2 Meters,$10.00,1,3601,Sale,0,0,0,RONY,False
True,7208,2026-01-23 00:00:00,2026-01-23 00:00:00,1899-12-30 09:07:55,2,3,1454,$19.00,MaxMate Power Bank 10000 mah PD20 + Wireless 15w,$40.00,1,3602,Sale,0,0,0,ted,False
True,7209,2026-01-23 00:00:00,2026-01-23 00:00:00,1899-12-30 09:10:58,1,2,1306,$21.00,Samsung Original Charger 45W PD Adapter C to C 5A 1.8m,$30.00,1,3603,Sale,0,0,0,ted,False
True,7213,2026-01-23 00:00:00,2026-01-23 00:00:00,1899-12-30 10:39:54,3,4,922,$2.30,Terea Purple,$2.80,1,3604,Sale,0,0,0,ted,False
True,7221,2026-01-23 00:00:00,2026-01-23 00:00:00,1899-12-30 11:44:54,5,6,925,$0.94,Blends Cool Fresh,$1.23,1,3605,Sale,0,0,0,joey,False
True,7225,2026-01-23 00:00:00,2026-01-23 00:00:00,1899-12-30 12:52:38,0,1,1796,$11.00,Green Lion Power Bank Toledo 10000 mah 20W Fast Charging,$20.00,1,3606,Sale,0,0,0,joey,False
True,7225,2026-01-23 00:00:00,2026-01-23 00:00:00,1899-12-30 12:52:38,3,4,120,$9.00,Apple Original USB-C to Lightning Cable 1m,$15.00,1,3607,Sale,0,0,0,joey,False
True,7234,2026-01-23 00:00:00,2026-01-23 00:00:00,1899-12-30 14:58:53,0,1,240,$14.00,Hoco TWS Headset With Silicone Case EW48,$25.00,1,3608,Sale,0,0,0,joey,False
True,7235,2026-01-23 00:00:00,2026-01-23 00:00:00,1899-12-30 15:05:43,49,51,917,$2.30,Terea Turquoise,$2.80,2,3609,Sale,0,0,0,rony,False
True,7239,2026-01-23 00:00:00,2026-01-23 00:00:00,1899-12-30 15:40:50,8,9,1508,$1.50,TRANYO USBC to MICRO T-S13 V,$8.00,1,3610,Sale,0,0,0,joey,False
True,7240,2026-01-23 00:00:00,2026-01-23 00:00:00,1899-12-30 15:47:03,6,7,1823,$0.35,OG Full Glue Clear Protection iPhone 16 Pro Max,$5.00,1,3611,Sale,0,0,0,joey,False
True,7244,2026-01-23 00:00:00,2026-01-23 00:00:00,1899-12-30 17:05:47,2,3,922,$2.30,Terea Purple,$2.80,1,3612,Sale,0,0,0,joey,False
True,7246,2026-01-23 00:00:00,2026-01-23 00:00:00,1899-12-30 17:54:29,17,18,918,$2.30,Terea Silver,$2.80,1,3613,Sale,0,0,0,joey,False
True,7248,2026-01-23 00:00:00,2026-01-23 00:00:00,1899-12-30 18:43:12,1,2,922,$2.30,Terea Purple,$2.80,1,3614,Sale,0,0,0,ted,False
True,7249,2026-01-23 00:00:00,2026-01-23 00:00:00,1899-12-30 18:47:22,0,1,922,$2.30,Terea Purple,$2.80,1,3615,Sale,0,0,0,ted,False
True,7250,2026-01-23 00:00:00,2026-01-23 00:00:00,1899-12-30 19:13:07,3,4,405,$2.50,General Purpose AAA | 4 Zinc Carbon,$4.00,1,3616,Sale,0,0,0,rony,False
True,7250,2026-01-23 00:00:00,2026-01-23 00:00:00,1899-12-30 19:13:07,6,7,400,$1.50,Panasonic CR2032,$3.00,1,3617,Sale,0,0,0,rony,False
True,7251,2026-01-23 00:00:00,2026-01-23 00:00:00,1899-12-30 19:53:07,3,4,238,$3.75,Hoco Male to Male 3.5mm AUX Audio Cable UPA26,$10.00,1,3618,Sale,0,0,0,rony,False
True,7254,2026-01-24 00:00:00,2026-01-24 00:00:00,1899-12-30 09:54:55,5,6,931,$0.94,Blends Mellow Classics,$1.23,1,3619,Sale,0,0,0,rony,False
True,7255,2026-01-24 00:00:00,2026-01-24 00:00:00,1899-12-30 09:59:49,42,92,1686,$0.22,"Tabe3 mebele 20,000LBP",$0.22,50,3620,Sale,0,0,0,rony,False
True,7255,2026-01-24 00:00:00,2026-01-24 00:00:00,1899-12-30 09:59:49,49,74,1687,$0.56,"Tabe3 mebele 50,000LBP",$0.56,25,3621,Sale,0,0,0,rony,False
True,7261,2026-01-24 00:00:00,2026-01-24 00:00:00,1899-12-30 13:58:11,15,16,924,$2.50,Terea Sienna,$2.80,1,3622,Sale,0,0,0,rony,False
True,7265,2026-01-24 00:00:00,2026-01-24 00:00:00,1899-12-30 15:22:20,0,2,1926,$8.00,Original Stanley,$8.00,2,3623,Sale,0,0,0,jenny,False
True,7265,2026-01-24 00:00:00,2026-01-24 00:00:00,1899-12-30 15:22:20,0,1,1927,$13.00,Green Lion / Citrus Juicer / Dual Rotation / BPA Free,$13.00,1,3624,Sale,0,0,0,jenny,False
True,7266,2026-01-24 00:00:00,2026-01-24 00:00:00,1899-12-30 15:23:22,1,2,1096,$7.77,Alfa Line,$15.00,1,3625,Sale,0,0,0,jenny,False
True,7267,2026-01-24 00:00:00,2026-01-24 00:00:00,1899-12-30 15:41:17,18,20,922,$2.30,Terea Purple,$2.50,2,3626,Sale,0,0,0,jenny,False
True,7271,2026-01-24 00:00:00,2026-01-24 00:00:00,1899-12-30 17:25:39,0,1,452,$8.00,Samsung Original Charger 25W PD,$15.00,1,3627,Sale,0,0,0,joey,False
True,7274,2026-01-24 00:00:00,2026-01-24 00:00:00,1899-12-30 17:44:32,8,10,921,$2.50,Terea Oasis Pearl,$2.80,2,3628,Sale,0,0,0,joey,False
True,7275,2026-01-24 00:00:00,2026-01-24 00:00:00,1899-12-30 17:52:49,4,5,1801,$6.50,Flip Case Samsung Tab A11 2025,$13.00,1,3629,Sale,0,0,0,rony,False
True,7277,2026-01-24 00:00:00,2026-01-24 00:00:00,1899-12-30 18:24:31,1,2,1828,$1.00,Caisles Privacy Protection iPhone 13 Pro Max,$7.00,1,3630,Sale,0,0,0,rony,False
True,7280,2026-01-24 00:00:00,2026-01-24 00:00:00,1899-12-30 19:39:27,3,4,1899,$1.00,12W / 10000 Bends / USB-A to Micro PVC Cable / 1 Meter,$5.00,1,3631,Sale,0,0,0,rony,False
True,7282,2026-01-24 00:00:00,2026-01-24 00:00:00,1899-12-30 19:59:25,4,5,789,$3.00,Case iPhone 14 Pro,$10.00,1,3632,Sale,0,0,0,rony,False
True,7282,2026-01-24 00:00:00,2026-01-24 00:00:00,1899-12-30 19:59:25,3,4,780,$3.00,Case iPhone 14  Max,$10.00,1,3633,Sale,0,0,0,rony,False
True,7282,2026-01-24 00:00:00,2026-01-24 00:00:00,1899-12-30 19:59:25,9,10,1858,$1.00,OG Full Glue Clear Protection 13 Pro Max / 14 Plus,$5.00,1,3634,Sale,0,0,0,rony,False
True,7282,2026-01-24 00:00:00,2026-01-24 00:00:00,1899-12-30 19:59:25,7,8,1856,$1.00,Luminous Clear Protection iPhone 14 Pro,$5.00,1,3635,Sale,0,0,0,rony,False
True,7282,2026-01-24 00:00:00,2026-01-24 00:00:00,1899-12-30 19:59:25,1,2,1385,$2.50,Watch Screen Protection Bonafies 46mm,$7.00,1,3636,Sale,0,0,0,rony,False
True,7283,2026-01-26 00:00:00,2026-01-26 00:00:00,1899-12-30 08:17:45,1,2,1060,$0.80,Clear Case iPhone 15 Pro Max,$5.00,1,3637,Sale,0,0,0,ted,False
True,7284,2026-01-26 00:00:00,2026-01-26 00:00:00,1899-12-30 08:17:55,5,6,400,$1.50,Panasonic CR2032,$3.00,1,3638,Sale,0,0,0,joey,False
True,7285,2026-01-26 00:00:00,2026-01-26 00:00:00,1899-12-30 08:30:34,16,18,922,$2.30,Terea Purple,$2.80,2,3639,Sale,0,0,0,ted,False
True,7291,2026-01-26 00:00:00,2026-01-26 00:00:00,1899-12-30 09:47:13,48,49,1687,$0.56,"Tabe3 mebele 50,000LBP",$0.56,1,3640,Sale,0,0,0,ted,False
True,7290,2026-01-26 00:00:00,2026-01-26 00:00:00,1899-12-30 10:11:24,48,49,917,$2.30,Terea Turquoise,$2.80,1,3641,Sale,0,0,0,ted,False
True,7294,2026-01-26 00:00:00,2026-01-26 00:00:00,1899-12-30 11:11:04,5,6,1740,$2.50,Green Lion GL-stereo pro,$8.00,1,3642,Sale,0,0,0,rony,False
True,7299,2026-01-26 00:00:00,2026-01-26 00:00:00,1899-12-30 11:51:30,15,16,922,$2.30,Terea Purple,$2.80,1,3643,Sale,0,0,0,ted,False
True,7300,2026-01-26 00:00:00,2026-01-26 00:00:00,1899-12-30 11:53:30,12,13,1180,$1.64,Delia Classic Gold,$1.89,1,3644,Sale,0,0,0,rony,False
True,7300,2026-01-26 00:00:00,2026-01-26 00:00:00,1899-12-30 11:53:31,5,6,1179,$1.64,Delia Classic Silver,$1.89,1,3645,Sale,0,0,0,rony,False
True,7301,2026-01-26 00:00:00,2026-01-26 00:00:00,1899-12-30 12:06:30,4,5,931,$0.94,Blends Mellow Classics,$1.23,1,3646,Sale,0,0,0,rony,False
True,7308,2026-01-26 00:00:00,2026-01-26 00:00:00,1899-12-30 16:37:04,26,27,918,$2.30,Terea Silver,$2.80,1,3647,Sale,0,0,0,rony,False
True,7309,2026-01-26 00:00:00,2026-01-26 00:00:00,1899-12-30 16:50:54,1,2,1910,$4.50,65W PD / Power Adapter Trio / USB-C 2Ports / USB-A Port,$12.00,1,3648,Sale,0,0,0,rony,False
True,7309,2026-01-26 00:00:00,2026-01-26 00:00:00,1899-12-30 16:50:54,3,4,119,$8.00,Apple Original USB-C to USB-C Charge Cable (1m),$15.00,1,3649,Sale,0,0,0,rony,False
True,7312,2026-01-26 00:00:00,2026-01-26 00:00:00,1899-12-30 17:07:19,0,1,1794,$5.00,Green Lion 3 in 1 OTG,$12.00,1,3650,Sale,0,0,0,rony,False
True,7313,2026-01-26 00:00:00,2026-01-26 00:00:00,1899-12-30 17:31:05,3,4,1900,$5.00,Led Lights / 10000 Bends / 4 in 1 Led Braided Cable / 60W / 1.2 Meter,$15.00,1,3651,Sale,0,0,0,joey,False
True,7323,2026-01-27 00:00:00,2026-01-27 00:00:00,1899-12-30 11:33:40,36,48,1687,$0.56,"Tabe3 mebele 50,000LBP",$0.56,12,3652,Sale,0,0,0,RONY,False
True,7326,2026-01-27 00:00:00,2026-01-27 00:00:00,1899-12-30 13:21:30,3,4,1909,$5.00,25W PD Adapter USB-C Samsung White,$10.00,1,3653,Sale,0,0,0,ted,False
True,7331,2026-01-27 00:00:00,2026-01-27 00:00:00,1899-12-30 14:25:36,3,4,1469,$43.00,JBL Speaker Clip 5 Original,$65.00,1,3654,Sale,0,0,0,RONY,False
True,7330,2026-01-27 00:00:00,2026-01-27 00:00:00,1899-12-30 14:54:10,1,2,1651,$7.00,Hoco Speaker BS47,$15.00,1,3655,Sale,0,0,0,rony,False
True,7333,2026-01-27 00:00:00,2026-01-27 00:00:00,1899-12-30 14:59:50,25,26,918,$2.30,Terea Silver,$2.80,1,3656,Sale,0,0,0,ted,False
True,7337,2026-01-27 00:00:00,2026-01-27 00:00:00,1899-12-30 16:49:14,8,9,1818,$0.35,OG Full Glue Clear Protection iPhone 15,$5.00,1,3657,Sale,0,0,0,ted,False
True,7337,2026-01-27 00:00:00,2026-01-27 00:00:00,1899-12-30 16:49:14,18,19,1015,$1.50,Privacy Protection iPhone 12 / 12 Pro,$7.00,1,3658,Sale,0,0,0,ted,False
True,7337,2026-01-27 00:00:00,2026-01-27 00:00:00,1899-12-30 16:49:14,3,4,93,$1.50,Lens Shield - iPhone 12 Pro,$5.00,1,3659,Sale,0,0,0,ted,False
True,7339,2026-01-27 00:00:00,2026-01-27 00:00:00,1899-12-30 17:15:54,5,6,1839,$1.00,Hoco G15 Privacy Protection iPhone 17 Pro Max,$7.00,1,3660,Sale,0,0,0,rony,False
True,7339,2026-01-27 00:00:00,2026-01-27 00:00:00,1899-12-30 17:15:54,47,48,917,$2.30,Terea Turquoise,$2.80,1,3661,Sale,0,0,0,rony,False
True,7340,2026-01-27 00:00:00,2026-01-27 00:00:00,1899-12-30 17:17:13,46,47,917,$2.30,Terea Turquoise,$2.80,1,3662,Sale,0,0,0,rony,False
True,7343,2026-01-27 00:00:00,2026-01-27 00:00:00,1899-12-30 19:55:03,3,4,1840,$1.00,Hoco G16 Clear Protection iPhone 17 Pro,$5.00,1,3663,Sale,0,0,0,rony,False
True,7345,2026-01-27 00:00:00,2026-01-27 00:00:00,1899-12-30 20:06:20,7,8,1818,$0.35,OG Full Glue Clear Protection iPhone 15,$5.00,1,3664,Sale,0,0,0,rony,False
True,7346,2026-01-27 00:00:00,2026-01-27 00:00:00,1899-12-30 20:44:42,14,15,922,$2.30,Terea Purple,$2.80,1,3665,Sale,0,0,0,rony,False
True,7346,2026-01-27 00:00:00,2026-01-27 00:00:00,1899-12-30 20:44:42,4,5,1839,$1.00,Hoco G15 Privacy Protection iPhone 17 Pro Max,$7.00,1,3666,Sale,0,0,0,rony,False
True,7346,2026-01-27 00:00:00,2026-01-27 00:00:00,1899-12-30 20:44:42,7,8,1378,$1.75,Clear Protection iPhone 17 Pro Max,$5.00,1,3667,Sale,0,0,0,rony,False
True,7349,2026-01-28 00:00:00,2026-01-28 00:00:00,1899-12-30 09:24:32,1,2,1891,$3.50,Case iPhone 17 Pro Max Magnetic,$10.00,1,3668,Sale,0,0,0,ted,False
True,7349,2026-01-28 00:00:00,2026-01-28 00:00:00,1899-12-30 09:24:32,1,2,1371,$3.00,Case Magsafe iPhone 17 Pro,$13.00,1,3669,Sale,0,0,0,ted,False
True,7354,2026-01-28 00:00:00,2026-01-28 00:00:00,1899-12-30 10:37:06,3,4,931,$0.94,Blends Mellow Classics,$1.23,1,3670,Sale,0,0,0,rony,False
True,7358,2026-01-28 00:00:00,2026-01-28 00:00:00,1899-12-30 11:15:56,13,14,922,$2.30,Terea Purple,$2.80,1,3671,Sale,0,0,0,ted,False
True,7359,2026-01-28 00:00:00,2026-01-28 00:00:00,1899-12-30 12:43:45,7,8,1821,$0.35,OG Full Glue Clear Protection iPhone 13 / 13 Pro / 14 / 16E,$5.00,1,3672,Sale,0,0,0,rony,False
True,7364,2026-01-28 00:00:00,2026-01-28 00:00:00,1899-12-30 15:24:20,12,13,922,$2.30,Terea Purple,$2.80,1,3673,Sale,0,0,0,TED,False
True,7367,2026-01-28 00:00:00,2026-01-28 00:00:00,1899-12-30 16:13:56,23,25,918,$2.30,Terea Silver,$2.80,2,3674,Sale,0,0,0,joey,False
True,7369,2026-01-28 00:00:00,2026-01-28 00:00:00,1899-12-30 16:24:46,13,14,1625,$2.50,Pop Big Size,$5.00,1,3675,Sale,0,0,0,joey,False
True,7366,2026-01-28 00:00:00,2026-01-28 00:00:00,1899-12-30 16:47:45,3,4,1869,$1.50,Caisles Clear Protection Samsung S24 Plus,$5.00,1,3676,Sale,0,0,0,rony,False
True,7373,2026-01-28 00:00:00,2026-01-28 00:00:00,1899-12-30 17:32:59,0,1,1096,$7.77,Alfa Line,$15.00,1,3677,Sale,0,0,0,rony,False
True,7375,2026-01-28 00:00:00,2026-01-28 00:00:00,1899-12-30 18:03:43,7,8,1552,$2.75,Case Unique Classic Fit Iphone 11 Pro Max,$10.00,1,3678,Sale,0,0,0,joey,False
True,7376,2026-01-28 00:00:00,2026-01-28 00:00:00,1899-12-30 18:13:42,8,9,1506,$1.50,Tranyo USB-A to iPhone T-S13 I,$8.00,1,3679,Sale,0,0,0,Norman,False
True,7378,2026-01-28 00:00:00,2026-01-28 00:00:00,1899-12-30 18:44:57,0,1,1676,$10.00,Hoco - Power Bank - Dual Lighting - 10000mah - J151,$15.00,1,3680,Sale,0,0,0,Norman,False
True,7377,2026-01-28 00:00:00,2026-01-28 00:00:00,1899-12-30 18:54:37,1,2,1656,$5.00,Hoco smart finder android E96A,$15.00,1,3681,Sale,0,0,0,joey,False
True,7379,2026-01-28 00:00:00,2026-01-28 00:00:00,1899-12-30 18:56:12,24,36,1687,$0.56,"Tabe3 mebele 50,000LBP",$0.56,12,3682,Sale,0,0,0,rony,False
True,7381,2026-01-28 00:00:00,2026-01-28 00:00:00,1899-12-30 19:28:20,36,46,917,$2.30,Terea Turquoise,$2.50,10,3683,Sale,0,0,0,rony,False
True,7382,2026-01-28 00:00:00,2026-01-28 00:00:00,1899-12-30 19:31:03,10,12,922,$2.30,Terea Purple,$2.80,2,3684,Sale,0,0,0,rony,False
True,7385,2026-01-29 00:00:00,2026-01-29 00:00:00,1899-12-30 08:26:16,4,5,925,$0.94,Blends Cool Fresh,$1.23,1,3685,Sale,0,0,0,rony,False
True,7390,2026-01-29 00:00:00,2026-01-29 00:00:00,1899-12-30 11:06:45,2,3,385,$8.00,Original Apple USB-C to Headphone Jack Adapter,$15.00,1,3686,Sale,0,0,0,ted,False
True,7392,2026-01-29 00:00:00,2026-01-29 00:00:00,1899-12-30 11:27:27,4,24,1687,$0.56,"Tabe3 mebele 50,000LBP",$0.56,20,3687,Sale,0,0,0,ted,False
True,7392,2026-01-29 00:00:00,2026-01-29 00:00:00,1899-12-30 11:27:27,9,10,1072,$0.90,Clear Case iPhone 14 Pro,$5.00,1,3688,Sale,0,0,0,ted,False
True,7393,2026-01-29 00:00:00,2026-01-29 00:00:00,1899-12-30 11:30:23,2,4,1687,$0.56,"Tabe3 mebele 50,000LBP",$0.56,2,3689,Sale,0,0,0,ted,False
True,7393,2026-01-29 00:00:00,2026-01-29 00:00:00,1899-12-30 11:30:23,39,42,1686,$0.22,"Tabe3 mebele 20,000LBP",$0.22,3,3690,Sale,0,0,0,ted,False
True,7396,2026-01-29 00:00:00,2026-01-29 00:00:00,1899-12-30 13:16:41,9,10,922,$2.30,Terea Purple,$2.80,1,3691,Sale,0,0,0,ted,False
True,7397,2026-01-29 00:00:00,2026-01-29 00:00:00,1899-12-30 14:30:19,0,2,593,$18.00,Kingston Data Traveler Exodia Onyx 256 GB USB 3.2,$27.00,2,3692,Sale,0,0,0,rony,False
True,7399,2026-01-29 00:00:00,2026-01-29 00:00:00,1899-12-30 14:37:18,0,1,499,$0.70,Stick for Covers,$3.00,1,3693,Sale,0,0,0,rony,False
True,7399,2026-01-29 00:00:00,2026-01-29 00:00:00,1899-12-30 14:37:18,5,6,399,$1.50,Panasonic CR2025,$3.00,1,3694,Sale,0,0,0,rony,False
True,7401,2026-01-29 00:00:00,2026-01-29 00:00:00,1899-12-30 15:12:21,8,9,922,$2.30,Terea Purple,$2.80,1,3695,Sale,0,0,0,ted,False
True,7402,2026-01-29 00:00:00,2026-01-29 00:00:00,1899-12-30 15:14:13,3,4,1488,$4.50,Magnetic Case s25 ultra,$13.00,1,3696,Sale,0,0,0,rony,False
